Date,TSM,NVDA,MU,Gold,Silver,Platinium,Paladium,Copper
2023-07-31,96.07797241210938,46.69762420654297,70.71431732177734,1970.5,24.854000091552734,949.7000122070312,1264.699951171875,3.994499921798706
2023-08-01,95.35120391845703,46.475772857666016,70.09028625488281,1940.699951171875,24.20800018310547,931.4000244140625,1226.199951171875,3.8935000896453857
2023-08-02,92.73487091064453,44.23927688598633,67.52479553222656,1937.4000244140625,23.753999710083008,921.2999877929688,1230.9000244140625,3.827500104904175
2023-08-03,92.03717803955078,44.48511505126953,68.52523040771484,1932.0,23.586000442504883,912.7999877929688,1246.5,3.875999927520752
2023-08-04,93.18061065673828,44.650001525878906,69.24832916259766,1939.5999755859375,23.617000579833984,919.4000244140625,1253.699951171875,3.8450000286102295
2023-08-07,93.36471557617188,45.38650894165039,68.72332763671875,1933.5,23.142000198364258,921.5,1225.300048828125,3.812999963760376
2023-08-08,91.56234741210938,44.63401794433594,67.00971984863281,1924.0999755859375,22.716999053955078,897.9000244140625,1207.199951171875,3.747999906539917
2023-08-09,91.06815338134766,42.52543258666992,66.06868743896484,1915.4000244140625,22.649999618530273,886.2000122070312,1220.5999755859375,3.7674999237060547
2023-08-10,91.86275482177734,42.35955047607422,64.82063293457031,1914.4000244140625,22.746000289916992,908.2000122070312,1294.5999755859375,3.750999927520752
2023-08-11,89.1397933959961,40.827571868896484,63.76076889038086,1912.9000244140625,22.673999786376953,907.9000244140625,1298.199951171875,3.7144999504089355
2023-08-14,90.18633270263672,43.7236213684082,67.63375854492188,1910.5999755859375,22.643999099731445,900.0999755859375,1262.0,3.7244999408721924
2023-08-15,88.83941650390625,43.910499572753906,64.71167755126953,1902.5,22.594999313354492,885.9000244140625,1227.699951171875,3.6614999771118164
2023-08-16,88.93631744384766,43.45680236816406,63.612178802490234,1896.0999755859375,22.479999542236328,885.2999877929688,1201.5,3.6514999866485596
2023-08-17,88.80065155029297,43.31489944458008,62.958431243896484,1884.0999755859375,22.670000076293945,889.5999755859375,1209.5999755859375,3.685499906539917
2023-08-18,88.27738952636719,43.26993179321289,62.98814010620117,1886.0999755859375,22.69499969482422,909.2000122070312,1249.0999755859375,3.6989998817443848
2023-08-21,89.69213104248047,46.93546676635742,63.35464096069336,1893.300048828125,23.304000854492188,908.0,1228.199951171875,3.7119998931884766
2023-08-22,89.3820571899414,45.6373405456543,62.80984878540039,1896.4000244140625,23.420000076293945,919.5,1253.9000244140625,3.750499963760376
2023-08-23,91.30071258544922,47.084373474121094,64.57299041748047,1918.5,24.363000869750977,932.7000122070312,1270.5,3.803499937057495
2023-08-24,89.66307067871094,47.1313362121582,63.087188720703125,1918.199951171875,24.211000442504883,939.0999755859375,1233.699951171875,3.7674999237060547
2023-08-25,90.21541595458984,45.98710632324219,63.11691665649414,1911.0999755859375,24.219999313354492,944.2999877929688,1218.199951171875,3.759999990463257
2023-08-28,91.08753204345703,46.803550720214844,64.69184875488281,1917.9000244140625,24.238000869750977,968.2999877929688,1245.4000244140625,3.753999948501587
2023-08-29,92.13407135009766,48.75124740600586,66.04889678955078,1936.5,24.777000427246094,982.2000122070312,1232.800048828125,3.7929999828338623
2023-08-30,91.84336853027344,49.23092269897461,67.445556640625,1944.300048828125,24.733999252319336,980.2000122070312,1216.9000244140625,3.7850000858306885
2023-08-31,90.67086029052734,49.32186508178711,69.27804565429688,1938.199951171875,24.472000122070312,971.2999877929688,1207.800048828125,3.7725000381469727
2023-09-01,90.3026351928711,48.47643280029297,69.72378540039062,1939.800048828125,24.23200035095215,965.5999755859375,1217.199951171875,3.8125
2023-09-05,91.6689453125,48.51540756225586,69.6247329711914,1926.199951171875,23.558000564575195,930.4000244140625,1204.0,3.811000108718872
2023-09-06,89.40145111083984,47.03327941894531,69.74360656738281,1918.0999755859375,23.20599937438965,912.2000122070312,1200.4000244140625,3.748500108718872
2023-09-07,87.25991821289062,46.213768005371094,69.20870971679688,1917.5,22.950000762939453,906.5,1205.9000244140625,3.7260000705718994
2023-09-08,86.86262512207031,45.54515075683594,69.5157699584961,1918.4000244140625,22.892000198364258,891.7000122070312,1183.199951171875,3.680500030517578
2023-09-11,86.82386779785156,45.151390075683594,69.36719512939453,1923.300048828125,23.10300064086914,899.2000122070312,1210.0999755859375,3.7699999809265137
2023-09-12,87.67660522460938,44.84356689453125,69.64452362060547,1911.300048828125,23.12700080871582,909.7000122070312,1236.199951171875,3.752000093460083
2023-09-13,88.39366912841797,45.45820999145508,70.17941284179688,1909.0999755859375,22.91200065612793,902.0999755859375,1252.199951171875,3.75600004196167
2023-09-14,89.09595489501953,45.55415344238281,71.11053466796875,1910.0,22.74799919128418,908.0,1246.9000244140625,3.7825000286102295
2023-09-15,86.93356323242188,43.874141693115234,69.21859741210938,1923.699951171875,23.125999450683594,926.4000244140625,1243.800048828125,3.7634999752044678
2023-09-18,86.52446746826172,43.94010543823242,69.83272552490234,1931.5,23.23200035095215,938.2999877929688,1236.699951171875,3.741499900817871
2023-09-19,85.88159942626953,43.494361877441406,70.0407485961914,1932.0,23.194000244140625,948.4000244140625,1257.0999755859375,3.7139999866485596
2023-09-20,85.02444458007812,42.21411895751953,69.02050018310547,1945.5999755859375,23.57900047302246,942.2999877929688,1271.5999755859375,3.746500015258789
2023-09-21,83.14453125,40.992835998535156,67.25733947753906,1919.199951171875,23.444000244140625,924.5999755859375,1260.0,3.6665000915527344
2023-09-22,83.41726684570312,41.58549118041992,68.22806549072266,1925.4000244140625,23.59600067138672,934.0999755859375,1245.199951171875,3.6654999256134033
2023-09-25,84.0016860961914,42.19712829589844,67.93091583251953,1916.5999755859375,23.145000457763672,917.5,1223.300048828125,3.6494998931884766
2023-09-26,82.10231018066406,41.88631057739258,67.29696655273438,1900.4000244140625,22.950000762939453,906.5,1217.0,3.625
2023-09-27,83.22245788574219,42.44298553466797,67.56440734863281,1871.5999755859375,22.476999282836914,886.7999877929688,1215.0,3.627000093460083
2023-09-28,84.16729736328125,43.06361770629883,64.58290100097656,1860.4000244140625,22.514999389648438,905.2999877929688,1277.9000244140625,3.694499969482422
2023-09-29,84.64456176757812,43.4733772277832,67.3861083984375,1848.0999755859375,22.236000061035156,906.7999877929688,1255.199951171875,3.7260000705718994
2023-10-02,85.3750991821289,44.75562286376953,67.31678771972656,1830.0,21.218000411987305,876.9000244140625,1205.0999755859375,3.631999969482422
2023-10-03,83.19324493408203,43.49135971069336,67.1880111694336,1824.5999755859375,21.17799949645996,868.2999877929688,1193.4000244140625,3.615499973297119
2023-10-04,84.42052459716797,44.01506042480469,67.46536254882812,1818.5,20.95599937438965,864.5,1172.699951171875,3.5840001106262207
2023-10-05,84.77117919921875,44.661678314208984,68.39646911621094,1816.5999755859375,20.847999572753906,852.7999877929688,1145.800048828125,3.546999931335449
2023-10-06,86.97252655029297,45.735050201416016,69.41345977783203,1830.199951171875,21.540000915527344,871.7000122070312,1164.199951171875,3.624500036239624
2023-10-09,86.68032836914062,45.24633026123047,68.93721771240234,1849.5,21.740999221801758,879.2000122070312,1135.4000244140625,3.6424999237060547
2023-10-10,88.25827026367188,45.771018981933594,68.53040313720703,1861.0,21.775999069213867,880.5,1162.4000244140625,3.631999969482422
2023-10-11,89.6121826171875,46.7784309387207,69.66150665283203,1872.800048828125,21.957000732421875,881.5999755859375,1173.9000244140625,3.614000082015991
2023-10-12,90.02129364013672,46.91733932495117,69.2051010131836,1869.300048828125,21.79199981689453,867.0,1139.300048828125,3.5940001010894775
2023-10-13,88.1121597290039,45.43421936035156,68.6693115234375,1927.4000244140625,22.726999282836914,875.5,1148.699951171875,3.5799999237060547
2023-10-16,88.8524398803711,46.06785202026367,68.54033660888672,1921.0999755859375,22.610000610351562,890.4000244140625,1138.800048828125,3.5869998931884766
2023-10-17,88.63815307617188,43.9121208190918,68.4609603881836,1922.699951171875,22.863000869750977,896.9000244140625,1149.9000244140625,3.575500011444092
2023-10-18,87.27449035644531,42.171142578125,68.59986114501953,1955.300048828125,22.944000244140625,884.5999755859375,1126.5,3.5820000171661377
2023-10-19,90.49857330322266,42.07620620727539,67.00244903564453,1968.4000244140625,22.886999130249023,889.2999877929688,1121.699951171875,3.5915000438690186
2023-10-20,88.94010925292969,41.36262512207031,66.69486999511719,1982.5,23.35099983215332,896.7000122070312,1104.0,3.5420000553131104
2023-10-23,88.74530029296875,42.949684143066406,66.35752868652344,1976.300048828125,23.07200050354004,896.5999755859375,1132.0,3.572999954223633
2023-10-24,89.26153564453125,43.63727951049805,67.53821563720703,1975.0,22.979999542236328,884.5999755859375,1130.699951171875,3.609999895095825
2023-10-25,85.3653564453125,41.75438690185547,65.9804916381836,1984.0999755859375,22.87700080871582,904.7999877929688,1127.0,3.572000026702881
2023-10-26,85.1802978515625,40.30224609375,64.02586364746094,1987.199951171875,22.78700065612793,900.0999755859375,1146.0,3.56850004196167
2023-10-27,83.7581787109375,40.47614288330078,65.13713073730469,1988.5999755859375,22.770000457763672,897.2000122070312,1124.199951171875,3.634000062942505
2023-10-30,83.82636260986328,41.136756896972656,65.55384826660156,1996.199951171875,23.281999588012695,931.7999877929688,1134.4000244140625,3.6494998931884766
2023-10-31,84.06987762451172,40.755977630615234,66.34759521484375,1985.199951171875,22.840999603271484,936.5,1122.199951171875,3.6414999961853027
2023-11-01,85.52120971679688,42.300071716308594,68.85784149169922,1978.800048828125,22.684999465942383,922.5999755859375,1110.300048828125,3.6449999809265137
2023-11-02,88.13165283203125,43.480377197265625,69.88970947265625,1985.5999755859375,22.750999450683594,922.5,1106.699951171875,3.6670000553131104
2023-11-03,89.40763092041016,44.97848892211914,72.01299285888672,1991.5,23.201000213623047,936.5999755859375,1124.4000244140625,3.674499988555908
2023-11-06,90.19662475585938,45.72405242919922,72.35033416748047,1981.5999755859375,23.14900016784668,910.2000122070312,1110.4000244140625,3.7095000743865967
2023-11-07,90.01155090332031,45.92793273925781,72.23127746582031,1966.800048828125,22.507999420166016,891.5,1058.9000244140625,3.6700000762939453
2023-11-08,89.6121826171875,46.54656982421875,71.71533203125,1951.5,22.64699935913086,865.4000244140625,1056.5,3.628000020980835
2023-11-09,89.24205780029297,46.922340393066406,72.9952621459961,1964.199951171875,22.83099937438965,856.5999755859375,1005.2000122070312,3.634999990463257
2023-11-10,94.9110107421875,48.30652618408203,74.77127838134766,1932.5999755859375,22.21500015258789,838.5999755859375,974.9000244140625,3.5834999084472656
2023-11-13,93.91747283935547,48.59135437011719,74.19580078125,1945.5,22.298999786376953,857.0,978.4000244140625,3.6624999046325684
2023-11-14,96.34284973144531,49.626747131347656,76.56713104248047,1961.800048828125,23.07900047302246,886.2000122070312,1022.7000122070312,3.682499885559082
2023-11-15,96.23570251464844,48.85920333862305,76.53736877441406,1960.0999755859375,23.485000610351562,895.2999877929688,1036.4000244140625,3.7174999713897705
2023-11-16,95.98246002197266,49.45085525512695,76.071044921875,1983.9000244140625,23.892000198364258,897.0999755859375,1047.199951171875,3.7044999599456787
2023-11-17,96.9954605102539,49.26896286010742,76.95408630371094,1981.5999755859375,23.80900001525879,894.7000122070312,1056.5,3.737499952316284
2023-11-20,97.3656005859375,50.37930679321289,78.00579833984375,1977.699951171875,23.57900047302246,921.5,1089.9000244140625,3.8125
2023-11-21,95.8558349609375,49.91457748413086,76.11073303222656,1999.300048828125,23.843000411987305,940.0,1093.0999755859375,3.814500093460083
2023-11-22,96.089599609375,48.68730163574219,76.4976806640625,1991.4000244140625,23.672000885009766,924.5999755859375,1054.199951171875,3.7664999961853027
2023-11-23,,,,,,,,3.7790000438690186
2023-11-24,95.29087829589844,47.747859954833984,76.26948547363281,2002.199951171875,24.32900047302246,931.0999755859375,1072.800048828125,3.7964999675750732
2023-11-27,94.68697357177734,48.213584899902344,76.90447998046875,2011.800048828125,24.672000885009766,917.0999755859375,1060.5,3.762500047683716
2023-11-28,95.4369888305664,47.79283142089844,75.52533721923828,2039.699951171875,24.93000030517578,944.0999755859375,1057.4000244140625,3.8010001182556152
2023-11-29,96.3136215209961,48.11164855957031,76.09088134765625,2047.0999755859375,25.07200050354004,936.4000244140625,1026.5999755859375,3.7860000133514404
2023-11-30,94.78437805175781,46.74244689941406,75.52533721923828,2038.0999755859375,25.292999267578125,931.2000122070312,1009.0999755859375,3.8289999961853027
2023-12-01,95.99220275878906,46.73745346069336,75.33682250976562,2071.0,25.499000549316406,932.0,1000.0,3.9089999198913574
2023-12-04,94.4921646118164,45.483192443847656,73.70963287353516,2024.0999755859375,24.55500030517578,921.0999755859375,968.2999877929688,3.820499897003174
2023-12-05,94.18047332763672,46.542667388916016,73.11431884765625,2018.5,24.201000213623047,902.5999755859375,930.2000122070312,3.7725000381469727
2023-12-06,95.31036376953125,45.48019790649414,72.55870056152344,2030.5,23.888999938964844,889.7000122070312,941.0999755859375,3.7165000438690186
2023-12-07,96.7129898071289,46.57264709472656,73.07463073730469,2029.9000244140625,23.73200035095215,908.0999755859375,970.5999755859375,3.7844998836517334
2023-12-08,97.74547576904297,47.4821891784668,74.3743896484375,1998.300048828125,22.97100067138672,916.2000122070312,941.4000244140625,3.819999933242798
2023-12-11,98.32990264892578,46.60363006591797,77.18229675292969,1978.0,22.773000717163086,912.0999755859375,955.0,3.7799999713897705
2023-12-12,98.96302795410156,47.633113861083984,77.54940032958984,1977.800048828125,22.72800064086914,927.4000244140625,972.5,3.7860000133514404
2023-12-13,99.46954345703125,48.06390380859375,79.16667175292969,1982.300048828125,22.638999938964844,918.5,959.5,3.7860000133514404
2023-12-14,101.23989868164062,48.325767517089844,81.54792785644531,2030.199951171875,24.09600067138672,965.0999755859375,1111.699951171875,3.8884999752044678
2023-12-15,100.34933471679688,48.86549758911133,80.77401733398438,2021.0999755859375,23.8700008392334,949.7999877929688,1198.0999755859375,3.884999990463257
2023-12-18,100.73099517822266,50.05189895629883,80.92283630371094,2026.300048828125,23.83099937438965,951.5,1195.0999755859375,3.8480000495910645
2023-12-19,101.65091705322266,49.579139709472656,81.52806091308594,2038.4000244140625,24.040000915527344,963.0,1229.800048828125,3.8959999084472656
2023-12-20,97.90274047851562,48.08688735961914,78.07526397705078,2034.5,24.347000122070312,971.2999877929688,1215.4000244140625,3.9014999866485596
2023-12-21,100.35912322998047,48.96544647216797,84.81221771240234,2039.0999755859375,24.30699920654297,967.5999755859375,1216.699951171875,3.9084999561309814
2023-12-22,100.94630432128906,48.80552673339844,85.81431579589844,2057.10009765625,24.290000915527344,979.5,1212.199951171875,3.8954999446868896
2023-12-26,102.21851348876953,49.25429916381836,86.3798599243164,2058.199951171875,24.143999099731445,980.0999755859375,1177.9000244140625,3.8954999446868896
2023-12-27,102.41426086425781,49.392234802246094,85.98298645019531,2081.89990234375,24.375,1000.0999755859375,1144.800048828125,3.94350004196167
2023-12-28,102.46317291259766,49.49718475341797,85.3281478881836,2073.89990234375,24.134000778198242,1007.4000244140625,1133.800048828125,3.9130001068115234
2023-12-29,101.77815246582031,49.49718475341797,84.78668212890625,2062.39990234375,23.85300064086914,995.0,1104.0,3.880500078201294
2024-01-02,99.36091613769531,48.143856048583984,81.8061294555664,2064.39990234375,23.732999801635742,985.5,1079.0999755859375,3.86899995803833
2024-01-03,98.02997589111328,47.54515838623047,81.7266616821289,2034.199951171875,22.945999145507812,974.4000244140625,1065.9000244140625,3.8475000858306885
2024-01-04,97.01217651367188,47.97394561767578,82.17373657226562,2042.300048828125,22.98900032043457,953.9000244140625,1033.0,3.8310000896453857
2024-01-05,97.48192596435547,49.0723876953125,82.90892791748047,2042.4000244140625,23.121999740600586,959.2999877929688,1032.300048828125,3.7945001125335693
2024-01-08,100.05573272705078,52.226810455322266,84.39920806884766,2026.5999755859375,23.1200008392334,946.7000122070312,993.9000244140625,3.799499988555908
2024-01-09,99.71321868896484,53.11336898803711,82.78971862792969,2026.4000244140625,22.90399932861328,931.0,972.0,3.748500108718872
2024-01-10,98.6465072631836,54.32276153564453,81.84587097167969,2021.699951171875,22.884000778198242,918.7999877929688,990.4000244140625,3.7809998989105225
2024-01-11,99.05754089355469,54.794525146484375,82.84933471679688,2014.300048828125,22.53700065612793,909.0,974.2999877929688,3.7764999866485596
2024-01-12,99.07711029052734,54.68257522583008,81.85581970214844,2046.699951171875,23.16200065612793,910.0999755859375,972.4000244140625,3.740000009536743
2024-01-16,99.49791717529297,56.35374450683594,84.06141662597656,2026.0,22.933000564575195,895.0999755859375,931.4000244140625,3.7664999961853027
2024-01-17,100.75057220458984,56.02490997314453,82.74004364013672,2002.5999755859375,22.516000747680664,882.7999877929688,913.2000122070312,3.7325000762939453
2024-01-18,110.61522674560547,57.0783805847168,84.27005004882812,2018.5999755859375,22.66699981689453,903.2999877929688,936.9000244140625,3.744999885559082
2024-01-19,111.7602310180664,59.461185455322266,86.94261932373047,2026.5,22.570999145507812,897.2999877929688,941.7999877929688,3.7869999408721924
2024-01-22,110.61522674560547,59.62410354614258,88.66140747070312,2019.800048828125,22.163000106811523,894.4000244140625,934.0,3.7639999389648438
2024-01-23,111.69171142578125,59.842994689941406,86.96248626708984,2023.699951171875,22.333999633789062,896.2000122070312,939.0999755859375,3.7904999256134033
2024-01-24,114.0306625366211,61.33124542236328,87.5089340209961,2013.9000244140625,22.7549991607666,905.5999755859375,967.2999877929688,3.882499933242798
2024-01-25,114.06980895996094,61.58612060546875,88.62165832519531,2016.9000244140625,22.808000564575195,887.4000244140625,936.4000244140625,3.865499973297119
2024-01-26,114.75485229492188,61.00041198730469,87.47911071777344,2016.800048828125,22.7549991607666,911.2999877929688,955.0999755859375,3.8505001068115234
2024-01-29,114.48082733154297,62.43369674682617,88.49250030517578,2025.199951171875,23.13800048828125,928.5999755859375,974.2999877929688,3.872999906539917
2024-01-30,113.58049011230469,62.74253463745117,85.60137176513672,2031.5,23.10700035095215,923.2999877929688,975.7999877929688,3.9065001010894775
2024-01-31,110.5467300415039,61.49617004394531,85.19402313232422,2048.39990234375,23.051000595092773,924.4000244140625,992.9000244140625,3.9024999141693115
2024-02-01,110.96753692626953,62.99541473388672,85.054931640625,2053.0,23.1299991607666,914.0,967.7000122070312,3.8524999618530273
2024-02-02,113.27710723876953,66.12684631347656,85.91930389404297,2036.0999755859375,22.701000213623047,893.7999877929688,945.7000122070312,3.821500062942505
2024-02-05,116.25215911865234,69.2972640991211,86.41605377197266,2025.699951171875,22.334999084472656,895.9000244140625,952.7999877929688,3.7720000743865967
2024-02-06,116.8295669555664,68.18881225585938,84.05147552490234,2034.5,22.39299964904785,903.2000122070312,948.0,3.7825000286102295
2024-02-07,122.30992889404297,70.0638656616211,84.61779022216797,2035.199951171875,22.277999877929688,879.4000244140625,896.9000244140625,3.737499952316284
2024-02-08,130.87298583984375,69.60608673095703,84.32966613769531,2032.199951171875,22.565000534057617,886.5999755859375,888.5999755859375,3.7054998874664307
2024-02-09,130.2662353515625,72.09685516357422,85.00525665283203,2023.300048828125,22.527999877929688,871.4000244140625,865.9000244140625,3.686000108718872
2024-02-12,127.6728515625,72.21178436279297,85.14435577392578,2018.199951171875,22.708999633789062,891.0999755859375,893.5,3.7284998893737793
2024-02-13,124.82501220703125,72.09185791015625,81.00138854980469,1992.9000244140625,22.09600067138672,872.7000122070312,857.4000244140625,3.7139999866485596
2024-02-14,126.50827026367188,73.86297607421875,81.29944610595703,1990.300048828125,22.33099937438965,891.2000122070312,930.7999877929688,3.700500011444092
2024-02-15,126.2734146118164,72.62157440185547,81.10074615478516,2002.0999755859375,22.91200065612793,899.0999755859375,948.7000122070312,3.756500005722046
2024-02-16,123.98339080810547,72.57659912109375,78.98455047607422,2011.5,23.43899917602539,907.5999755859375,948.7000122070312,3.8380000591278076
2024-02-20,122.65245819091797,69.41719818115234,80.18669891357422,2027.5,23.106000900268555,909.7000122070312,979.2999877929688,3.866499900817871
2024-02-21,122.6622314453125,67.43818664550781,80.96165466308594,2022.300048828125,22.85099983215332,885.0,946.0999755859375,3.874500036239624
2024-02-22,126.31255340576172,78.49864959716797,85.35299682617188,2019.699951171875,22.764999389648438,901.7000122070312,966.9000244140625,3.8975000381469727
2024-02-23,126.76271057128906,78.77750396728516,85.4424057006836,2038.5999755859375,22.9689998626709,906.0,985.2000122070312,3.881999969482422
2024-02-26,127.8489990234375,79.0523681640625,88.87997436523438,2028.5,22.517000198364258,876.7999877929688,953.7000122070312,3.8239998817443848
2024-02-27,125.84278869628906,78.66155242919922,91.25448608398438,2034.0,22.523000717163086,892.7999877929688,939.0999755859375,3.8310000896453857
2024-02-28,124.65865325927734,77.62407684326172,89.12834930419922,2033.0,22.40999984741211,880.7000122070312,918.0,3.827500104904175
2024-02-29,125.92108917236328,79.07235717773438,90.02252197265625,2045.699951171875,22.666000366210938,879.9000244140625,933.5,3.8345000743865967
2024-03-01,131.0393524169922,82.23776245117188,94.5330810546875,2086.89990234375,23.149999618530273,884.2000122070312,952.7999877929688,3.8550000190734863
2024-03-04,135.3061981201172,85.19427490234375,95.14905548095703,2117.699951171875,23.77899932861328,900.5,964.9000244140625,3.8519999980926514
2024-03-05,132.08648681640625,85.9249496459961,93.85749053955078,2133.5,23.76300048828125,883.2999877929688,938.5999755859375,3.8440001010894775
2024-03-06,138.54550170898438,88.65970611572266,94.9404296875,2150.300048828125,24.27199935913086,910.7000122070312,1037.9000244140625,3.870500087738037
2024-03-07,146.0124969482422,92.62689971923828,98.3382568359375,2158.0,24.3700008392334,920.0999755859375,1031.0,3.9195001125335693
2024-03-08,143.24295043945312,87.48823547363281,96.987060546875,2178.60009765625,24.339000701904297,912.0,1016.0,3.884999990463257
2024-03-11,136.04998779296875,85.73503112792969,93.8972396850586,2182.5,24.511999130249023,937.7000122070312,1032.5999755859375,3.922499895095825
2024-03-12,141.31503295898438,91.87124633789062,96.78836059570312,2160.39990234375,24.194000244140625,925.4000244140625,1041.0999755859375,3.924999952316284
2024-03-13,139.10333251953125,90.84671020507812,93.54950714111328,2175.39990234375,24.958999633789062,942.2999877929688,1062.800048828125,4.052499771118164
2024-03-14,136.63714599609375,87.90404510498047,90.83719635009766,2163.0,24.874000549316406,933.4000244140625,1071.800048828125,4.0370001792907715
2024-03-15,134.05355834960938,87.79710388183594,92.64540100097656,2157.300048828125,25.200000762939453,941.2000122070312,1083.5,4.112500190734863
2024-03-18,134.26382446289062,88.41481018066406,93.17196655273438,2160.699951171875,25.090999603271484,918.5,1035.5999755859375,4.114500045776367
2024-03-19,132.5246124267578,89.35739135742188,93.39054107666016,2156.300048828125,24.964000701904297,898.9000244140625,993.9000244140625,4.058499813079834
2024-03-20,134.37193298339844,90.33094024658203,95.6259536743164,2157.89990234375,24.933000564575195,897.0999755859375,994.7000122070312,4.03849983215332
2024-03-21,137.0249481201172,91.3934555053711,109.13777923583984,2182.39990234375,24.849000930786133,910.7000122070312,1013.4000244140625,4.046500205993652
2024-03-22,138.09600830078125,94.24617004394531,109.49543762207031,2158.10009765625,24.691999435424805,896.0999755859375,992.7999877929688,3.996000051498413
2024-03-25,137.79139709472656,94.9588394165039,116.37056732177734,2174.800048828125,24.7450008392334,906.7000122070312,1007.7999877929688,4.006999969482422
2024-03-26,136.42556762695312,92.51895141601562,118.02974700927734,2175.60009765625,24.482999801635742,908.5999755859375,992.7000122070312,3.996000051498413
2024-03-27,134.31295776367188,90.20899963378906,118.47682189941406,2190.60009765625,24.625,895.9000244140625,979.0,3.992500066757202
2024-03-28,133.68409729003906,90.31495666503906,117.23870086669922,2217.39990234375,24.797000885009766,907.7000122070312,1009.5,4.003499984741211
2024-04-01,139.0294952392578,90.32194519042969,123.61328125,2236.5,24.95400047302246,900.9000244140625,992.0,4.046000003814697
2024-04-02,137.7815704345703,89.41136169433594,122.07185363769531,2261.0,25.804000854492188,922.2000122070312,992.2999877929688,4.070000171661377
2024-04-03,139.5306396484375,88.92359161376953,127.30278778076172,2294.39990234375,26.94499969482422,934.0,1009.7000122070312,4.192999839782715
2024-04-04,137.23133850097656,85.865966796875,123.4044418334961,2288.800048828125,27.139999389648438,939.7999877929688,1029.300048828125,4.246500015258789
2024-04-05,138.90174865722656,87.968017578125,122.89727020263672,2325.699951171875,27.399999618530273,928.5,995.4000244140625,4.239500045776367
2024-04-08,140.30686950683594,87.09341430664062,122.27073669433594,2331.699951171875,27.711999893188477,961.9000244140625,1038.5,4.2769999504089355
2024-04-09,142.8715057373047,85.3152084350586,121.95250701904297,2343.5,27.891000747680664,972.4000244140625,1074.0999755859375,4.285999774932861
2024-04-10,143.67724609375,86.99945831298828,121.52488708496094,2329.60009765625,27.961000442504883,964.5999755859375,1051.699951171875,4.2820000648498535
2024-04-11,144.64019775390625,90.5748291015625,126.80554962158203,2354.800048828125,28.176000595092773,976.0999755859375,1038.9000244140625,4.251999855041504
2024-04-12,140.04159545898438,88.14592742919922,121.8431167602539,2356.199951171875,28.2549991607666,990.5,1057.699951171875,4.257500171661377
2024-04-15,137.7029571533203,85.96192169189453,120.69947814941406,2365.800048828125,28.650999069213867,969.7999877929688,1042.0999755859375,4.379000186920166
2024-04-16,137.368896484375,87.37528991699219,121.0972671508789,2390.800048828125,28.31800079345703,964.0,1029.4000244140625,4.305500030517578
2024-04-17,136.61227416992188,83.996826171875,115.68732452392578,2371.699951171875,28.34600067138672,942.7000122070312,1029.0,4.34250020980835
2024-04-18,129.96983337402344,84.63253021240234,111.3116226196289,2382.300048828125,28.32900047302246,945.2999877929688,1037.5999755859375,4.440499782562256
2024-04-19,125.47930908203125,76.1653823852539,106.18014526367188,2398.39990234375,28.808000564575195,934.0999755859375,1025.5,4.501999855041504
2024-04-22,127.49365997314453,79.48187255859375,108.51715087890625,2332.199951171875,27.21299934387207,922.2000122070312,1014.7000122070312,4.500500202178955
2024-04-23,131.10964965820312,82.38555908203125,111.83869934082031,2327.699951171875,27.33099937438965,913.7000122070312,1025.9000244140625,4.490499973297119
2024-04-24,130.6576690673828,79.64080810546875,111.1624526977539,2324.5,27.323999404907227,910.0,1007.4000244140625,4.4670000076293945
2024-04-25,134.2048797607422,82.59446716308594,110.96356201171875,2329.800048828125,27.341999053955078,913.7000122070312,981.0999755859375,4.570499897003174
2024-04-26,135.89498901367188,87.69514465332031,114.20555114746094,2334.800048828125,27.240999221801758,914.2999877929688,957.4000244140625,4.568999767303467
2024-04-29,136.09149169921875,87.7171401977539,113.72820281982422,2345.39990234375,27.37299919128418,954.0999755859375,976.7000122070312,4.658999919891357
2024-04-30,134.95166015625,86.36275482177734,112.33592987060547,2291.39990234375,26.391000747680664,941.2000122070312,951.9000244140625,4.564499855041504
2024-05-01,132.5934295654297,83.00326538085938,109.09395599365234,2299.89990234375,26.48900032043457,949.0,947.7000122070312,4.552499771118164
2024-05-02,133.86097717285156,85.77801513671875,111.70941925048828,2299.199951171875,26.58300018310547,956.7000122070312,938.2000122070312,4.49399995803833
2024-05-03,139.0982666015625,88.74866485595703,114.06632995605469,2299.0,26.44499969482422,959.5999755859375,947.5,4.573500156402588
2024-05-06,140.34619140625,92.09813690185547,119.46632385253906,2321.60009765625,27.368999481201172,959.2999877929688,982.2999877929688,4.634500026702881
2024-05-07,138.65609741210938,90.51286315917969,118.55140686035156,2315.199951171875,27.30299949645996,981.4000244140625,978.7999877929688,4.625500202178955
2024-05-08,141.10281372070312,90.37093353271484,118.66079711914062,2313.60009765625,27.361000061035156,978.5999755859375,955.4000244140625,4.561999797821045
2024-05-09,140.30686950683594,88.7066879272461,117.15913391113281,2332.10009765625,28.131999969482422,984.7000122070312,970.4000244140625,4.607500076293945
2024-05-10,146.6643524169922,89.83716583251953,120.57019805908203,2367.300048828125,28.274999618530273,1001.0999755859375,980.7999877929688,4.69350004196167
2024-05-13,143.8639373779297,90.35794067382812,122.32046508789062,2336.10009765625,28.22100067138672,1005.2999877929688,964.9000244140625,4.804500102996826
